bar_time_gmt,date,py_signal,mql_signal,py_skip,mql_skip,py_trend,mql_trend,divergences
2022-11-21 03:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.578 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 04:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.433 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 05:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.613 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 06:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.558 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 07:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.612 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 08:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.511 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 09:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.300 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 10:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.261 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 11:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 12:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.242 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 13:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.109 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 14:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.143 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 15:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.373 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 16:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1739.209 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 17:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1738.863 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 18:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1738.592 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 19:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1738.861 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 20:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1738.898 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 21:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | w1_ema: PY=1739.036 vs MQL=1738.772 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 22:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.642 | threshold: PY=25.975 vs MQL=28.642
2022-11-21 23:00:00,2022-11-21,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.975 vs MQL=28.215 | prev_high: PY=1767.720 vs MQL=1752.950 | prev_low: PY=1747.550 vs MQL=1732.540 | threshold: PY=25.975 vs MQL=28.215
2022-11-22 01:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 02:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.164 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 03:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.378 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 04:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.361 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 05:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.420 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 06:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.497 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 07:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.226 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 08:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.170 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 09:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.338 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 10:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.450 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 11:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.623 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 12:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.563 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 13:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.745 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 14:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.584 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 15:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.383 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 16:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.322 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 17:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.249 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 18:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.247 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 19:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 20:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 21:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1738.977 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 22:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=28.215 | w1_ema: PY=1739.036 vs MQL=1739.129 | threshold: PY=25.024 vs MQL=28.215
2022-11-22 23:00:00,2022-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.024 vs MQL=26.649 | prev_high: PY=1752.950 vs MQL=1749.740 | prev_low: PY=1732.540 vs MQL=1737.080 | w1_ema: PY=1739.036 vs MQL=1739.106 | threshold: PY=25.024 vs MQL=26.649
2022-11-23 01:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.195 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 02:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.204 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 03:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.128 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 04:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.233 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 05:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1738.901 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 06:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1738.736 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 07:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1738.848 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 08:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 09:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.420 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 10:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 11:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 12:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1738.899 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 13:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 14:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1738.867 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 15:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1738.875 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 16:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.319 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 17:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.363 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 18:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.284 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 19:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.358 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 20:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.383 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 21:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.993 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 22:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.649 | w1_ema: PY=1739.036 vs MQL=1739.936 | threshold: PY=25.099 vs MQL=26.649
2022-11-23 23:00:00,2022-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=25.099 vs MQL=26.777 | prev_high: PY=1749.740 vs MQL=1753.390 | prev_low: PY=1737.080 vs MQL=1727.310 | w1_ema: PY=1739.036 vs MQL=1739.826 | threshold: PY=25.099 vs MQL=26.777
2022-11-24 01:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.021 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 02:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.106 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 03:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.260 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 04:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.229 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 05:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.316 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 06:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.273 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 07:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.086 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 08:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.248 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 09:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.137 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 10:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.274 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 11:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.317 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 12:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.312 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 13:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.469 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 14:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.398 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 15:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.362 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 16:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.305 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 17:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.355 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 18:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.357 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 19:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.249 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 20:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=26.777 | w1_ema: PY=1739.036 vs MQL=1740.143 | threshold: PY=24.016 vs MQL=26.777
2022-11-24 21:00:00,2022-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.016 vs MQL=23.705 | prev_high: PY=1753.390 vs MQL=1758.610 | prev_low: PY=1727.310 vs MQL=1748.670 | w1_ema: PY=1739.036 vs MQL=1740.209 | threshold: PY=24.016 vs MQL=23.705
2022-11-25 01:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.237 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 02:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.106 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 03:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.336 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 04:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.487 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 05:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.562 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 06:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.486 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 07:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.338 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 08:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.361 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 09:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1739.968 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 10:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.030 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 11:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1739.920 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 12:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.038 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 13:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1739.932 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 14:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1739.920 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 15:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1739.729 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 16:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1739.978 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 17:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1739.876 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 18:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1739.952 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 19:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.705 | w1_ema: PY=1739.036 vs MQL=1740.090 | threshold: PY=23.386 vs MQL=23.705
2022-11-25 20:00:00,2022-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.386 vs MQL=23.719 | prev_high: PY=1758.610 vs MQL=1761.240 | prev_low: PY=1748.670 vs MQL=1746.050 | w1_close: PY=1750.970 vs MQL=1754.650 | w1_ema: PY=1739.036 vs MQL=1741.237 | threshold: PY=23.386 vs MQL=23.719
